,x,y,label
213,2.4440041198413933,-1.8272895270379041,0
214,5.89220344802084,-4.580015558642961,0
215,3.4449122517577386,-2.3673454615164817,0
216,4.506189586719979,2.343233431982533,1
217,5.028305027498967,-5.365789451622513,0
218,5.521211384445504,-1.8558441565192472,0
219,4.833151545124286,-3.9619164862889162,0
220,5.13436085770246,0.3553874830333412,0
221,4.492127150220566,-5.294399485738264,0
222,4.018689863189147,-0.13380160819888043,1
223,2.683925251192332,-3.5494099565316706,0
224,5.076437389340624,5.208624896460752,1
225,0.777406944912026,0.0028026262523630496,1
226,5.0993882989749615,-2.621740054242049,0
227,5.1430234059308235,1.9158363580942714,1
228,3.973393740717034,-4.585345038424671,0
229,3.0957020269131665,-5.2530841487857085,0
230,7.069648690472504,-2.041382503693428,0
231,3.8744343915454666,-2.8973999241688553,0
232,4.793643847022068,2.0277178527025854,1
233,3.6171317684262903,-0.6038381496702043,1
234,6.671793149172132,-5.385565474588182,0
235,6.717124616618497,-6.555741383531679,0
236,4.134175333988095,-5.280253600682633,0
237,4.705582284810222,-3.852584458436476,0
238,1.6072863851584533,-5.582282048615613,0
239,5.770728536707534,-2.2270119561376998,0
240,0.9423468459480606,-5.276765935873843,0
241,1.2028218345932071,0.9230854601631011,1
242,4.8773116742953695,-2.145287664444604,0
243,4.639334748274209,-4.775004521207545,0
244,7.323326825673364,0.011744300783454231,1
245,3.3228698218765684,-4.188696873083345,0
246,2.1150809070958054,2.1782280875010733,1
247,2.563645410921306,-0.6616295782418811,0
248,3.812481292292411,0.7452741002382098,1
249,4.8616866606226266,-1.9230383886072908,0
250,3.6754868128046057,-4.056560432217293,0
251,1.7163660765879918,0.4524028317144499,1
252,4.200213763706051,1.0938690007641296,1
253,3.560281859807157,-3.0483294097009397,0
254,2.923070806502368,-4.288288104465774,0
255,4.154885255236093,-2.5130623358842703,0
256,3.6430358785037815,-2.9626319029062635,0
257,4.067467105323494,1.331162353499419,1
258,6.0560651427173875,-8.809279490550711,0
259,1.955623405151749,-0.8473693977997692,0
260,5.089684059995153,0.39071703045554645,1
261,6.105013641800992,-2.774785117494012,0
262,7.144945813806532,0.5655363570851158,1
263,4.288181821383572,-2.964350139353983,0
264,2.453945477185976,-3.3868200375751942,0
265,1.1155386934110245,-8.204316883202647,0
266,3.209831421887316,2.443792681043409,1
267,3.7733908052743463,-0.2136136267677653,1
268,3.3961662950077804,-3.166270479619392,0
269,1.4269187470772389,-4.060712190289555,0
270,3.3600266501896408,2.123384998250648,1
271,3.202509531506683,-2.4772118725934664,0
272,3.449448118037915,-1.1850269122899786,1
273,1.7642550866779612,3.7486396677055485,1
274,3.8603794941100578,1.9821510526029362,1
275,2.707492671017294,1.66108685232078,1
276,8.389740411530289,-5.574200186723923,0
277,4.010631960922504,-2.630090497291947,0
278,1.2775431399059727,1.1062555525201212,1
279,3.2879123905711154,2.2710989933450003,1
280,7.025361359756198,-3.278482097850166,0
281,4.340845782588495,-1.8673753976774448,0
282,1.585653765988237,-2.0444580880411007,0
283,5.212289795565425,-3.3491370536606633,0
284,2.765230005540674,-4.615512703958871,0
285,5.801597835572324,1.6842253417100594,1
286,7.652324037524677,-2.1921668018564846,0
287,2.81280072481231,-3.5116620170908934,0
288,3.2875613418442775,3.766656893325699,1
289,4.669771167755193,-2.454155219340797,0
290,2.8816659500185677,1.5540495684458064,1
291,3.7136619544161786,-0.9379463908759595,1
292,2.2063067297407644,-1.5831346603768965,0
293,3.8341401965599147,-3.513600787873259,0
294,4.298663532362632,-6.388952543064492,0
295,3.0381465891751644,-0.87882825328952,1
296,2.714831311081098,-4.4046367695174125,0
297,2.477601625633238,4.039572321515838,1
298,3.129737489381291,0.16917157590811838,1
299,2.913009647957256,2.3700362746113086,1
300,2.444650719643653,-5.2295701058943305,0
301,1.8385897974074277,1.627804902776954,1
302,4.642083146047042,-5.457484211618852,0
303,3.3869947305083845,2.6413128931856553,1
304,3.878818423158019,-0.09947336540048823,1
305,4.961911974088914,-3.886520984349381,0
306,5.399180626843268,1.759106020644384,1
307,2.5858342362316264,-3.117222776986867,0
308,3.101647138725757,-1.5648734368160047,0
309,6.298175800689931,2.674528568546361,1
310,5.896488882603955,-4.5723496893538425,0
311,4.9364769325701445,1.3847871293023446,1
312,2.7979694766329235,-3.9503151281484303,0
313,4.224331897896747,-1.433869713438626,0
314,2.0283536008077565,-0.20189985631473817,1
315,5.011939644171498,2.4502606762094645,1
316,3.856631970025489,-3.5641395203974726,0
317,4.79070925773849,-4.864458170709507,0
318,4.2107411062014135,-1.7818463457335088,1
319,6.217615148138068,-3.228720242119049,0
320,3.3275794413531803,-2.135259463911108,0
321,5.0108610012933585,-5.1431534184726955,0
322,1.2246562751916241,0.6807971442412968,1
323,3.6523792500706276,1.0474292348464243,1
324,3.0918357971107158,0.3716570936540732,1
325,5.654457255217034,-5.310822390364311,0
326,3.6916360022800996,-1.774932905950139,0
327,2.922680404393548,-4.606562380119595,0
328,5.831112634827181,-1.5199264274982807,0
329,4.065310116890061,0.22080572317864355,1
330,3.444954762381256,2.483447363242967,1
331,5.09729945491059,0.4548736416158355,1
332,5.872339110068189,0.43330993862869105,1
333,1.7469481838600696,1.0237626469780365,1
334,1.4562934586646699,-3.183331661928675,0
335,3.106260664985183,-3.7652215386349095,0
336,4.185949218055824,0.3365376551955434,1
337,3.5549088069103036,-1.657323213028076,0
338,5.685011448336789,4.512516400629217,1
339,5.197708776195682,0.5697060670082273,1
340,7.0422471456331435,-2.24871344534845,0
341,4.757805444542141,-4.225267989538753,0
342,4.431034664590131,0.2584990926501526,1
343,3.7523063023666983,1.503761979599306,1
344,6.387997613088046,-1.4880192912776824,1
345,5.429125118587102,-0.03283184859412136,1
346,0.4844688245291717,-3.6844376384235833,1
347,4.349523385695946,0.8886285626787812,1
348,2.8578293244738897,0.3820101016428275,1
349,3.769179912342884,3.14299786402003,1
350,5.781771343413109,2.912353640984498,1
351,5.226174043585756,-3.264498357982914,0
352,4.909901824040842,-1.7665332920097587,0
353,4.032171204946974,-1.5834699608218736,1
354,3.363705873259927,-0.4865810352036819,0
355,3.688489872622336,-3.2348054572244296,0
356,5.220269376220029,-4.961327533544969,0
357,8.389986707708484,-4.032319221327151,1
358,3.795148808680834,-5.269348224428951,0
359,5.464992674796826,2.139219810738738,1
360,3.323211232334274,0.4678866091791784,1
361,4.776313045808326,1.5263776304562628,1
362,2.8646198026756906,1.1089519460565795,1
363,3.5337600265193556,-4.573433660732563,0
364,2.7605584879544516,-5.744541248843733,0
365,3.234244789323818,2.085689176615488,1
366,6.872790239763672,2.866149166988152,1
367,7.256983056719056,-2.3497932064082487,0
368,3.5618018214622738,-0.023560798086923795,1
369,3.532037553993311,-1.1057460402439627,1
370,3.9525291257401527,-1.1320720440168388,1
371,5.364948565531479,-1.9238451908822785,0
372,4.9427722665877445,-0.6465257789708174,1
373,3.5616796294719375,-4.0805796035430255,0
374,5.188091451081412,4.870261565305275,1
375,2.5109706231003184,-3.7652500001646905,1
376,4.688858793021994,-5.462187244630593,0
377,5.761948147228088,2.299166932423427,1
378,2.595688860898319,-6.15976530411557,0
379,1.0510707817994818,-1.0668886027680677,1
380,2.9333008652965478,2.510000253208306,1
381,3.1600771068760154,0.8899541801226443,0
382,1.9676232240333942,-3.3741925330584612,0
383,3.29273632936202,-4.058590023465623,0
384,4.666156907665155,0.5500512866330011,1
385,4.151461697139838,-1.016364443700796,1
386,2.086051884199063,1.195839864662867,0
387,3.461946283051664,3.7715990507915174,1
388,2.807021362724374,-3.5305127456426995,0
389,6.748365151766917,-1.7820921112083512,0
390,5.563683398664456,-2.9133859395697383,0
391,4.015425139974913,-4.209361856208673,0
392,1.8329141405651093,-0.9030951883809009,1
393,4.763611849761155,-5.059044553705825,0
394,2.80430603144522,-2.1664875437644873,0
395,5.189705320859563,-0.7057417058723461,0
396,6.1408947506490685,-0.4416473064924211,1
397,3.888171646761233,3.4813666587557277,1
398,5.193448489722128,-3.4710615095892643,0
399,0.918927957357822,1.1019850191165277,1
400,3.0964863954024375,-3.1858127361908894,0
401,4.444142462580759,0.0142231465501933,1
402,6.448877984895107,0.5198495920518579,1
403,5.239293024808022,-2.3232040836351415,0
404,2.1781943427598454,-2.742878143731027,1
405,3.766465667780129,-3.1626279900674925,0
406,6.499026219837814,2.6027758624606965,1
407,2.792620456151546,2.319701882068488,1
408,5.747833188463871,-4.234774647189395,0
409,2.153963800165444,-2.5672973020294685,0
410,4.201912556502341,0.6289245905486368,1
411,3.8069062536943363,-3.4405679659713533,0
412,5.2819541514511545,-3.759153023516596,0
413,2.856075334887602,1.0357149413637747,1
414,4.875250246428579,-4.420126510721694,0
415,4.588805103672267,2.0461545509474046,1
416,3.941744628393734,-3.1058394498152353,0
417,3.496300322708343,1.0326916936624129,1
418,1.5596516866840253,-6.847487193802657,0
419,1.9772917289638647,0.054570858441755354,1
420,2.628562890494676,-4.325276207113275,0
421,2.173920929682736,0.4363766000246044,1
422,2.6867821242460534,-4.7048538955588555,0
423,5.611816671385158,-1.27846640760949,1
424,5.975657530046417,-1.9775698664374315,0
425,-1.2974475685765432,0.7853036500785271,1
426,1.0378794226697226,3.0416895492770237,1
427,5.431833216002621,-0.5287501781572201,0
428,2.0158555692251787,-0.5020685863461101,1
429,2.4640015625354263,-4.577637562947595,0
430,3.4025193059430534,-0.3526159644681206,1
431,4.909988866562485,-3.3002444743926245,0
432,0.8469438580770197,3.652805243438872,1
433,4.683284267344177,-1.8880696547853582,0
434,6.042475016764632,-0.309797425904879,1
435,4.361951815483656,2.088846217588187,1
436,5.429450601773085,-5.463752160356744,0
437,3.038578643187066,0.8163156434353632,1
438,2.951969822064476,0.36158414806773137,1
439,5.774290505111618,-4.949675927658966,0
440,4.7597547447505235,-2.6764075140927464,1
441,0.7377104849937268,3.4167443982163648,1
442,3.0983508024138717,-0.4621781988740199,1
443,4.63424243493575,0.3556281276405741,1
444,5.773866909291777,-5.706301972453099,0
445,3.706743829566638,0.8958792731528901,1
446,1.9241543357725297,1.422772804452729,1
447,4.31687222662821,1.7109114888100783,1
448,5.638576883664329,0.8706517830591959,1
449,1.8826995311413584,-1.804510065280847,0
450,3.4697456427149658,1.4463042660253338,1
451,3.0150322926100137,-1.1409332665936374,0
452,5.333725453501134,-2.1394442831949316,0
453,3.4765157997748,2.289625241457971,1
454,4.030100006800053,-0.9634970971225805,1
455,5.6118494276095365,3.455643235373977,1
456,5.726348295130716,-3.189323115151635,0
457,5.801350197320117,-1.0328781095484603,1
458,2.4716187282880675,1.2715488300053022,1
459,4.668714026593601,-1.8790005340228102,0
460,4.479731256288354,-0.877410963615135,1
461,1.4898972750192847,-0.062153760990966145,0
462,1.6708985068810982,2.417260449196928,1
463,2.429745554878883,-4.8656725817697435,0
464,3.0383587784217663,-1.8224706739995407,1
465,1.2371431637737187,-0.06813240048499736,1
466,3.368142744603495,-2.300825916371408,1
467,1.62698487832857,3.134285484296622,1
468,4.453560735607638,-5.203147259145203,0
469,5.07066803187377,-0.33380926101459085,1
470,0.02566703875063947,1.4373526481982717,1
471,3.2298821681063856,-7.319071550894521,0
472,2.6810743596735813,-1.214292581566999,0
473,4.462958261700503,-1.5203157165698715,1
474,0.6613948672841325,2.0192163412535935,1
475,1.8987337483600288,2.7248382780156266,1
476,3.702717859439064,-3.86404388653387,0
477,2.1539354594182676,0.27913280909128924,1
478,3.5940197228468285,1.3635415589235484,1
479,2.4864805716009686,3.1406796727188766,1
480,4.399510252634134,0.14729031870119835,1
481,3.780165193597957,-2.4395494805839917,1
482,2.5762359246263093,-1.3394095798162278,1
483,8.028420541160223,-1.6399951475081411,1
484,3.0786183973295485,3.737780704529643,1
485,3.2702630253373366,-5.755693151672888,0
486,5.996668900112333,2.3277534705010527,1
487,3.2194874762901025,4.572205635063408,1
488,2.7099057149397336,-2.679551749275387,0
489,7.551169889044159,2.1816005698203758,1
490,2.7469992494127915,-3.8489181517564335,0
491,2.2506784522062047,-4.016132704530549,0
492,5.524669281021111,1.4622023957988388,1
493,4.7567239520106614,-0.39474955856548544,0
494,4.387184396087301,-1.5571348545114163,0
495,5.04211124029625,0.5360559393717282,1
496,2.7923942978604464,-2.393202439645917,0
497,4.853428240021928,3.0578922164252265,1
498,3.456193354848787,-2.474571544504365,0
499,5.536659900537353,-3.085750059392693,0
500,4.558480738224523,-1.160852094411314,1
501,6.236091366193816,0.6854950041713685,0
502,3.232431889845963,1.24203794920671,1
503,0.16217092635300068,-1.4042971374093143,0
504,2.5396786313631052,-3.7428040145670924,0
505,4.77078847956947,-0.2735345829319722,1
506,5.932933767116805,-0.8845405348215079,0
507,3.172823949050253,0.6615289097585201,1
508,4.132398560279946,-2.892730437127884,0
509,3.621350162203945,-5.054611718850522,0
510,6.818494313037375,-4.055222659224713,0
511,2.2286784348593187,0.46892002219135653,0
512,2.871261551965387,1.3803105486495744,1
513,3.12115673019876,-4.604322996178865,0
514,5.678454041502462,1.490800113310392,1
515,4.300505220472662,1.4731200713124388,1
516,1.2997430689223886,-1.3892417131852683,1
517,2.202268635766568,-2.0312308737168063,0
518,2.079565547556399,-3.0743789822538954,0
519,0.4647105799517335,1.2516552454351775,1
520,1.279417533773536,-0.7260571695266385,0
521,4.0580242154195645,-4.639036059011124,0
522,4.332689693105454,-0.21064598850794214,1
523,4.254184225438161,0.34786314573783056,1
524,7.1356758017829645,-1.189567990028072,0
525,2.8260302204377887,1.0604659927020625,1
526,3.6840620354282154,-5.315430442733334,0
527,2.422247782015419,0.5997434203730703,1
528,1.6124037327015284,1.1466310162933864,0
529,6.497715438361105,1.3092238060677865,1
530,3.2242921383665513,0.6784485972341121,1
531,4.969182303441887,-2.3966394330796237,0
532,1.1549091199060553,3.9917688237750637,1
533,7.331091626333738,-0.07595316507255456,1
534,1.9525774192618763,-5.762029750567354,0
535,1.5365736133974974,-2.1717643099407447,0
536,2.329520994921527,-2.0841919223377,0
537,5.0854123993697815,-2.7216087397409567,0
538,3.469092716888439,-3.344779736471728,1
539,2.696615512710438,-2.995902264125205,0
540,6.838742790893782,-2.147670726456081,0
541,3.8802198201775857,-2.4734254967105302,1
542,2.147988958353528,2.114444622352453,1
543,3.3481019681986597,-0.22688535869137227,1
544,4.254867655015133,-3.585747197463193,0
545,4.839680417725039,-3.6579759023881686,0
546,2.517488385925288,-0.5357911991858542,1
547,5.17224761496178,1.2908334523414773,1
548,2.9116725181177197,2.9648392734241518,1
549,3.2286724617822165,1.605042153995115,1
550,3.2312748907441655,1.1721895648655165,1
551,4.409637554062676,2.2729440399564993,1
552,0.5176518201149642,-2.0845795295056027,0
553,1.7623810117091119,2.6075229425954225,1
554,1.979037243585824,-6.222786019680252,0
555,3.490439769762497,-3.0517100122162355,0
556,4.0249292007313855,3.70771588337156,1
557,4.619272331349851,-0.03768325301469222,0
558,5.025473178451677,-1.7512633943290574,0
559,3.617817998849434,-1.466335696264256,0
560,6.866630204381109,-0.05012230004263396,1
561,1.0677551937883596,-2.556314051551627,0
562,2.207575624641809,-2.5908567772703224,0
563,3.744320679815015,-1.8363007456529867,0
564,5.6744678948875045,2.278585314279481,1
565,2.2457124269522133,3.493037133147449,1
566,0.8779858129744782,-0.03153281139901054,0
567,3.267731478532695,0.5041134629757004,1
568,3.861753531460074,1.618570700218732,1
569,6.9748662542589255,0.7717388107849814,1
570,6.059311556633947,2.78242669833156,1
571,3.9796272610238446,0.36073055994591696,0
572,7.3002652861323725,-2.090983209962174,1
573,3.5941132109960012,-0.8984269711088504,0
574,3.553311135571307,1.0480594629567368,1
575,3.798471372163697,3.121583544955346,1
576,0.5286388132955206,0.4376941730201527,1
577,3.91870634756144,1.8697663841394627,1
578,2.595547222250281,-4.1002506657519415,0
579,0.5304479772130302,-4.81378132466997,0
580,6.601675392942882,2.5123794220668847,1
581,3.9074244401933544,-6.273364061358322,0
582,3.5920149689438143,-4.3067463635022865,0
583,5.401369443811254,-3.1693897866584697,0
584,3.665696776377371,-4.305905116001105,0
585,2.349521111957734,0.16250805350701314,1
586,3.623818598785811,-2.027001149373632,0
587,5.644549569744305,0.7661567870019366,1
588,4.914709337692685,-4.150591829403714,0
589,4.445768178575253,3.43140498677583,1
590,5.757723232122533,-0.6710154364745602,0
591,4.617036011624276,1.0885947744857754,1
592,1.9089463034851237,-4.6208687499278955,0
593,3.062837753955027,2.574032832892538,1
594,4.356473470834173,-3.5349759863038845,0
595,3.6185950137811482,-1.9498359003078656,0
596,5.4059109723126415,1.0367793623766772,1
597,3.8626471146368377,-4.766385213644682,0
598,1.996894023501015,-0.3148574829369599,1
599,4.265327997770818,-0.09486544180874035,1
600,1.6135775598786224,-3.8121575303371635,0
601,4.95863849234365,2.8239819828612807,1
602,4.025977093512788,-2.2915888106582574,0
603,4.805791416935044,1.8435328470827967,1
604,0.07837841826426484,0.1730915641157108,1
605,3.4762959320884583,-5.403732167320146,0
606,3.919621368253365,-2.2437371442815714,0
607,4.606541456611463,0.026734372564484188,1
608,5.180118672358701,-7.149411954161566,0
609,2.3294908980792055,-4.945028970292905,0
610,2.578141791168806,2.2158750486241807,1
611,5.723682586589394,-0.8616994829781912,1
612,5.843259197507125,-5.350695539640926,0
613,3.5863670882464014,-4.498851967624993,0
614,1.5980149155315733,-4.088602064379114,0
615,5.503535020479849,-4.442035061797024,0
616,1.899703126314706,0.5558428786499967,1
617,4.512362886042137,-1.234094465301571,0
618,5.596096456245437,2.671080354485036,1
619,5.499744889175501,-5.25921756029366,0
620,2.971024590824874,0.9385230881254527,1
621,6.65397101297313,1.7320918380158403,1
622,-0.0013987755973388083,-1.604675421447106,1
623,2.9914262207593123,-1.3686288795224275,1
624,5.488364217580699,-9.958552358269868,0
625,4.387156691764054,-2.358183157268237,0
626,3.1577844894324074,-8.74791737839571,0
627,3.7496403197179635,4.98159615384144,1
628,5.435604582991028,-3.4044368737325903,0
629,3.664684727579919,1.553179071817227,1
630,1.8184627088909044,-3.823826078475078,0
631,8.156419984331443,-3.5530682425889197,0
632,5.524753188226994,-3.725516989472162,0
633,5.048913695997766,-0.946744063521145,1
634,4.465554495288276,-5.954252733863374,0
635,3.766850707445314,-0.7636161424216337,1
636,7.163552387484939,-6.908618030231405,0
637,2.6222259874180684,-4.353405437564455,0
638,4.743520489812819,-4.023503765241369,0
639,2.1997123710221005,2.0528610061280466,1
640,4.461648944193673,3.525038314160987,1
641,2.436890725195095,3.7411583918015063,1
642,3.494761801019676,-3.253205158344743,0
643,0.93740700575654,0.5421240847343876,1
644,3.944712907292104,-3.278239946699574,0
645,5.69661107902027,3.680844263561692,1
