,x,y,label
85,-1.0685770862373731,0.5108120111193257,0
86,-1.0251267863065723,0.1993652862145448,0
87,1.0424551890958615,-0.47119559155627116,1
88,0.3228212699706833,-0.19065688186634122,1
89,0.4896698568396793,-0.3965120561078106,1
90,-1.0320764858750928,0.24049059542789877,0
91,0.6762973166071766,-0.5464827358932982,1
92,-0.834934083453805,0.5957275710895831,0
93,0.3460002372537392,0.9026664268873021,0
94,0.8095917207570291,0.6449361055136765,0
95,-0.8362557667553998,0.4668271282136109,0
96,-0.315065826650185,1.0401378605450395,0
97,1.9709814590553043,0.24884540973644415,1
98,1.6655884898894149,-0.4119615418569712,1
99,0.12302298305240533,0.06372758487638937,1
100,1.111174500501485,-0.3531406148133608,1
101,-0.19940073413153342,0.4001896595867589,1
102,-1.028649190828588,0.0215279669409571,0
103,1.0353395535610437,0.3071024540697235,0
104,0.28822743539444007,0.9228389509643725,0
105,0.18671608936186315,-0.1671419677886304,1
106,-0.7397811586348104,0.4029955703672785,0
107,-0.542189479018491,0.9096047612731715,0
108,-0.03231036407841653,1.0522004617088718,0
109,0.40029167367852,0.8413247315433567,0
110,-0.23250009987121747,0.8706514020891164,0
111,0.8413711459597806,0.5041683826311594,0
112,0.903289753768018,0.18548414017129694,0
113,-0.25300029894853626,1.050619028736967,0
114,-0.9230434029814898,0.5819435308123304,0
115,0.748571321418001,-0.2760703186252843,1
116,0.853245216987442,-0.4197878906506505,1
117,1.6344337615185731,-0.3697368397976647,1
118,0.15934835222484606,0.18519527469663505,1
119,-0.0902857822005661,1.1512705087471853,0
120,-0.6567754397670525,0.7114618065225248,0
121,1.4567831366638881,-0.3809325458144862,1
122,-0.936660455097299,0.45366059668992714,0
123,0.9896466026080201,0.21372428586875286,0
124,-0.48350424590749286,0.8848810623560834,0
125,1.9728590039364327,0.40770601119038063,1
126,1.8832134498082198,0.2988809563766824,1
127,0.2988020831108957,-0.04210240919219281,1
128,1.9383481936929063,0.5497713896222021,1
129,0.030700688298564517,0.3559656873414461,1
130,1.9490081605099367,-0.015066977639507415,1
131,-1.0847626764457088,0.278359238031698,0
132,0.7417777658310121,-0.42007228965981885,1
133,1.8522444921699757,0.006259056617760328,1
134,0.7570455809496113,-0.6084226429974694,1
135,0.004458635340824954,0.2555036843083179,1
136,0.5899877730692156,0.5387337330853529,0
137,0.02630940117188895,0.5765695996164432,1
138,0.2831532035931481,0.760329314417178,0
139,0.014030177231526345,0.21024722318431954,1
140,0.9184170524329092,0.12651442645910982,0
141,-0.4613340074754833,0.8532750289175243,0
142,-0.18281042221088506,1.1895973691658885,0
143,0.3355924870737363,1.099780722033922,0
144,0.44833064792248395,0.914534510672312,0
145,-0.14384490706355982,0.4410191174807917,1
146,0.9501907588730134,0.23354340258658632,0
147,0.22570283670588026,1.0382315136917941,0
148,-1.0052352560608095,0.29187901885238127,0
149,1.0215440438329104,-0.5307737623763186,1
150,1.0460044872197787,0.20106005127954518,0
151,-0.8035301148673244,0.6595056464880055,0
152,0.07448174925931844,-0.2389333767148251,1
153,2.1939215081066057,0.33593927112608957,1
154,0.5480724922472129,0.7263332998866864,0
155,1.5514307444859348,-0.43920373013535896,1
156,0.36698122260856064,-0.40719193176910123,1
157,-0.19591841534595772,0.46111747589997054,1
158,0.3366490053823217,-0.13172161564910972,1
159,1.7854017322291045,-0.1687383902497826,1
160,0.7526295275912437,-0.32298585661123547,1
161,0.3191570892179174,-0.30091827519011694,1
162,0.8941669582605449,0.1781742084404356,0
163,1.736593153054922,0.11578603811195223,1
164,-0.040663841785851126,0.2986590171430195,1
165,0.8647051717827539,0.12518890509426803,0
166,1.9660993389227681,-0.2394528629904412,1
167,-0.01218437797224807,1.074111935394674,0
168,1.2059658057938423,-0.3618294782077738,1
169,-0.4257953907686999,0.7647987285010842,0
170,1.510991664570038,-0.33479704090153445,1
171,0.36366769037886953,-0.2777427328069264,1
172,0.17178916016742857,0.018141029607417383,1
173,0.36225873769940814,0.9235596534701946,0
174,0.14523051505044302,1.0550371038082613,0
175,-0.062383895933229946,0.26235798445620095,1
176,-0.8087353308080815,0.6931349161395113,0
177,0.047016243648665225,0.20131642830087307,1
178,-1.0791244445608035,0.163349830360505,0
179,0.9026108807275485,0.06491377464351658,0
180,-0.8387377267395943,0.5759388250522611,0
181,0.06131956899181815,0.5494048644777696,1
182,1.7184533430744129,-0.07923699395033003,1
183,1.2199949717167455,-0.5794956925610215,1
184,-0.011466716344285963,0.9670818110636216,0
185,-0.9921127928338942,0.3234440207150304,0
186,0.02172393055012892,1.0846911763522997,0
187,0.10009765028339135,1.0141541711225943,0
188,0.2528971944164646,0.9252401768319102,0
189,0.41859902360346124,1.1556175988093158,0
190,-0.8389057364632789,0.5602449693208821,0
191,0.01692561456209916,1.0712686325034668,0
192,-0.34874321256977425,0.9556513237296642,0
193,-0.8856145650441845,0.5625623725207953,0
194,0.8389821751529691,0.527280139347745,0
195,1.5807978402039693,-0.3077717390388519,1
196,0.8440148538879457,0.4165131357774633,0
197,-0.21616384565603808,1.1594289442197565,0
198,0.8563215302780416,0.356852167958698,0
199,0.6138046984160366,0.7237761805667371,0
200,1.0864728999649047,-0.40556439029045604,1
201,-0.9064705802392391,0.5994476033836382,0
202,0.19234416840276972,0.9848638628925411,0
203,-0.8568269912718083,0.14285346056013182,0
204,-0.28502674157740293,0.8436143981086964,0
205,-0.9384823254988034,0.050694212623003845,0
206,-0.4514357104602929,0.9693001519726342,0
207,0.17343893386833723,0.9978332495496692,0
208,-0.05753074740507265,0.9286475839358657,0
209,1.8962033874838473,0.21682499096887542,1
210,1.6069921022271436,-0.3138543056815429,1
211,-0.2044924023587347,1.0639813789784809,0
212,1.2782205886551,-0.33646856606783054,1
213,0.6243533213185328,0.4974193250700474,0
214,0.6282154560395788,-0.4838651825744073,1
215,0.16512216505106297,0.015133906092843333,1
216,0.5288465031384123,0.8285377979601286,0
217,1.5664595390947027,-0.2754676535360721,1
218,-0.6853643280520078,0.7544716690581873,0
219,1.8250475897915694,0.4432263444896306,1
220,1.8995332131973444,0.4045161085082468,1
221,0.5483114893147909,-0.4884940431805368,1
222,1.5847517818090162,-0.25989811068633834,1
223,0.6527789301563345,0.7632359825388034,0
224,0.45453113994384264,-0.3706237114243549,1
225,1.7931511159713391,-0.1279108667014529,1
226,0.10214519089283544,0.23511670447906105,1
227,-1.138727821654129,0.1530596562505771,0
228,0.376542163759675,-0.20730136276773525,1
229,0.5494473351644374,-0.3358727185502093,1
230,-0.027849272988293115,0.34114848592362074,1
231,-0.9597386641215369,0.2072034905849463,0
232,-0.4178660286250318,1.06336732293536,0
233,2.0085037207380183,-0.04731086795597701,1
234,0.6528854389862878,0.5331041681520766,0
235,1.8288754179519087,-0.18206068131956166,1
236,1.783240873335063,-0.2887061933065894,1
237,2.025297715330402,-0.06347577625533818,1
238,0.23555981899922185,-0.20236251824205032,1
239,0.193592212255363,1.0133466002059164,0
240,-0.6552341073217958,0.9198599168495979,0
241,2.100427859548743,0.27951599758008205,1
242,-1.095770938298871,0.2646090647114884,0
243,0.5301690321002918,0.776353369234782,0
244,1.4145008328862247,-0.3782194182112203,1
245,1.460762012382991,-0.3536335677697584,1
246,0.5376961611265179,0.782227082306616,0
247,1.121683399486533,-0.34538491103009716,1
248,0.3548990746743732,0.8095767977222457,0
249,0.9890331860187146,0.09300521646239371,0
250,-0.989025571618726,0.5970858855144552,0
251,1.0180272328379167,0.43972717129583205,0
252,0.47845361978607304,-0.4625513445810624,1
253,-0.22666684405360885,0.9638911863684385,0
254,0.1508357103110709,0.46873117192830754,1
255,0.5172147292176933,0.8964789209950544,0
256,-0.03664389086150156,0.4179937827534213,1
257,0.35822841508770586,0.810541276061011,0
258,0.2792661260006608,0.17126126807737602,1
259,-0.19775173771061963,0.395096433985181,1
260,-0.8317409697320487,0.51870802578943,0
261,0.252089509787507,0.9872479763177161,0
262,0.08026518708446394,-0.009400721818376007,1
263,1.9111586752002232,0.06143598313450643,1
264,0.39221291921146134,-0.40320828717741214,1
265,0.7643809010408785,0.29670106783372696,0
266,1.0684561478076906,0.2888364346594694,0
267,1.0545453637776376,0.33397764156148535,0
268,-0.3068405142761583,0.9544566964244886,0
269,1.2346638688433227,-0.5259191384720274,1
270,-0.8540419508775379,0.3666503047796953,0
271,2.0096991097136407,0.46106240779690516,1
272,0.8264300183543617,0.6296057546062167,0
273,-0.7668824343707092,0.7531875377764464,0
274,-0.6243094854794156,0.6947422077130597,0
275,0.34216184059994775,1.0675923553194093,0
276,0.031093045916039858,0.2954420969438235,1
277,0.863911893368927,-0.3738909360916332,1
278,1.8444547557101236,0.24747753914791085,1
279,0.12452677715879212,-0.030632839043707102,1
280,-0.14107744242500578,0.9496434485252817,0
281,1.9346130427845878,0.48665355120417714,1
282,-0.25498118032116474,0.8993122978721139,0
283,1.608300447981531,-0.4807789127659265,1
284,-0.3862253888464907,0.7864195984511722,0
285,1.3065271193631256,-0.4719842859143168,1
286,1.7522279787428445,-0.11018736353922237,1
287,1.4333803868134949,-0.47396477977174206,1
288,0.2408680089508746,0.9001701869470905,0
289,-0.375339981274335,0.9430302461791471,0
290,1.5347834991535279,-0.24732347973600993,1
291,1.108076991250169,-0.5019481121778111,1
292,1.5780817121249775,-0.2798546119050111,1
293,0.11370813046794029,1.038717651991345,0
294,0.8350511686544876,-0.6688792350821076,1
295,-0.9841890273630929,0.2293106057015507,0
296,0.01916634685816652,1.0821241964485329,0
297,-1.1507631386723172,0.11049873260223476,0
298,-1.0769925293290878,0.3450931701117155,0
299,0.269681005978924,-0.18639273334118064,1
300,0.8191007883326662,0.08631373303325396,0
301,1.3313361180939298,-0.609380301193833,1
302,0.011177502179457519,0.48777910186964557,1
303,0.3563975942495278,0.8496053423691398,0
304,1.126145527818213,-0.2936620627310478,1
305,-0.9350754435148488,0.3250664057934171,0
306,0.3455919416773886,-0.1453816397409975,1
307,1.84959808185894,0.26485384864488365,1
308,-0.01044930642981498,0.8825073885930346,0
309,1.1888669999664174,-0.5248884263656466,1
310,0.9016746204303195,0.32727517189162897,0
311,-0.1477433948565049,0.9906329150464146,0
312,1.8601587640045123,-0.2752122504141476,1
313,0.48384293417742374,-0.2711119334813471,1
314,1.0013785563893147,0.32777079282568633,0
315,-1.012115299502109,0.5133317915697744,0
316,2.0978124031402263,0.13588229648007855,1
317,-0.3140362701147143,0.9357795677098635,0
318,0.37826204340390146,0.6041406708365129,0
319,1.4709921054283204,-0.4649628209311061,1
320,-0.9240101089626178,0.4050508321947218,0
321,0.758729991452544,-0.5950647407391539,1
322,1.913924518896822,0.21548565933546227,1
323,0.329203123169299,1.0030189324580288,0
324,0.03472487036983969,0.9235992653524238,0
325,0.827201480967247,-0.41615557541970916,1
326,0.9095877881054945,0.2566647683286287,0
327,0.04950530330601472,0.20976649968424396,1
328,0.09271072943608327,0.8763222694240397,0
329,0.14550034430939968,0.20017038995980374,1
330,1.0181931215756599,0.13029161760605978,0
331,0.8192311296865937,0.7055974099115483,0
332,-0.9945705115492465,0.08344169221442385,0
333,1.0839213455660377,0.022571138097149075,0
334,0.21239692954803752,-0.1764991956008227,1
335,0.48049265127652724,0.8694628210550955,0
336,-0.05244694023644225,0.9692089603827329,0
337,0.03423671196656761,0.1876479743249323,1
338,0.9872213179068898,-0.4568404857109954,1
339,-1.037401956055806,0.2345917746321494,0
340,0.16052434389722292,-0.16362439451740113,1
341,0.88969637639388,-0.31888105655903765,1
342,2.0437923157770714,0.19680966025490584,1
343,0.4572922978489148,0.7515599874618732,0
344,1.9946400214963318,0.22164417811861287,1
345,0.9217551072714871,0.3223518519794791,0
346,1.9466931912497574,0.4256599397283811,1
347,-0.26997069496422,0.8507437925484109,0
348,-0.9338021398125851,0.33969486361983475,0
349,-0.07995175376855762,0.8000708202633284,0
350,0.3150599067974301,-0.148539833804335,1
351,1.863972622660163,0.3879070061992755,1
352,-0.3286763792511249,0.9303459411482576,0
353,0.3933496104447101,-0.4038509561612874,1
354,-0.13790802357027981,0.3446134274262015,1
355,1.905675950228932,-0.16258731644331395,1
356,-0.8514555513649643,0.5811130224632104,0
357,-0.36026633346592496,0.9505644427095175,0
358,-0.15121789584854678,1.0586488212824867,0
359,1.0142476556802957,0.24677279991019443,0
360,-0.9815746620900014,0.44472299447328933,0
361,0.193604212682576,-0.017763687841921817,1
362,-0.5557341810922789,0.7517060957042643,0
363,-0.44438111994022794,0.8968752119882907,0
364,1.2425325348547878,-0.5500526401851887,1
365,1.563161941406385,-0.38522334577565615,1
366,1.4384540586552919,-0.2840667079747103,1
367,1.092633602160907,-0.5566655572274785,1
368,0.008195934783825257,0.032567802381513536,1
369,0.1467622145912583,-0.0766872415718869,1
370,0.5578650653009779,0.5249017475274453,0
371,0.23496479729882566,1.1131948374530396,0
372,1.4522600170493558,-0.33849164052802466,1
373,0.5806304332033797,-0.4217655083583586,1
374,0.09741166722721362,1.0179697608230593,0
375,0.7016986471648472,0.7400041824896895,0
376,-0.9441066271880149,0.39731158637684943,0
377,0.020476188791642147,0.47782247360886515,1
378,0.48650348012937383,-0.3699478863385153,1
379,0.26669053935760995,-0.1520635441359073,1
380,0.9952723034830753,0.20838344967094982,0
381,1.050406624514386,0.27223118932855406,0
382,1.4722316222192815,-0.3955762104088603,1
383,1.884807317900787,0.1880330975011414,1
384,1.6296762382122665,-0.4666341854102913,1
385,1.0911088597250362,-0.5021554942252595,1
386,1.1247065874966489,0.20859440097408888,0
387,0.8883424580590896,-0.5408843350359176,1
388,0.6156924877131376,-0.5554750120362311,1
389,-0.7051716341365274,0.7150369501196583,0
390,-0.4707516976045882,0.908895737411925,0
391,1.9481900806023165,0.2294371033841292,1
392,0.5022596966451887,0.7911311269112608,0
393,-0.6012762764148619,0.6849039359552034,0
394,-0.9530867707160126,0.22220349471841297,0
395,0.24200596898937465,-0.15999869908917658,1
396,1.646339374797827,-0.14527395646751873,1
397,2.032917890710774,0.34074188458246346,1
398,0.9663172110344816,0.20737446073314397,0
399,-0.5146157068148232,0.8785176087048248,0
400,1.613203471327438,-0.3100002917079933,1
401,-0.05285656933584258,0.897128423981631,0
402,0.5321832418491497,-0.3149864838916645,1
403,-1.0107740631982447,0.067567984567805,0
404,-0.06585323949489857,1.0042902840345342,0
405,0.5566315159120108,0.717182386167153,0
406,-0.028458794636591504,0.4530106481160768,1
407,-0.5253673685190964,0.42925853617898335,0
408,0.20913557353059734,0.9523370950312743,0
409,0.582472576600667,-0.5469890388089148,1
410,-0.02309177097530732,0.9566083084827113,0
411,0.35246923170424727,1.0416313773377979,0
412,1.7230419965286348,-0.16486825841849378,1
413,1.0428428330753015,0.24675763997213765,0
414,0.781325075232636,-0.5371292719477807,1
415,1.118464411048384,0.30743799232204827,0
416,0.6930741000679463,0.5762834544943682,0
417,0.022581886569679542,0.3663780629277317,1
418,0.3894109036095897,-0.031261979836165854,1
419,0.9070010550700632,0.542377437338488,0
420,0.9926675095163044,-0.5365870812992494,1
421,0.9894393170597631,-0.5195640822423846,1
422,0.15644645779877006,0.10138468674288141,1
423,0.7926306266580209,0.7093934981024,0
424,-0.36098969164455963,1.0614729637566604,0
425,0.882207789582638,0.030186901395205953,0
426,0.5777593228414653,-0.3928256138166415,1
427,1.0283753636048192,0.31926556950111773,0
428,1.2731275316742723,-0.5299749403426425,1
429,1.5005337565666228,-0.2878310261687193,1
430,1.9127141495416817,0.018851659999542702,1
431,0.995013075829447,-0.4372254731782327,1
432,-1.0494689832191462,0.28719022944844164,0
433,0.7352723220222016,0.5791675315465608,0
434,1.5947620491342636,-0.34462589863597326,1
435,0.5213175372174941,-0.22462215561201757,1
436,-0.9229560431354301,-0.037558762743779894,0
437,-0.22992963431874475,0.9031832423140888,0
438,-0.7302470468358785,0.5195572898032211,0
439,1.4886000455624997,-0.53543127911499,1
440,-1.0496705420533503,0.059963822539889106,0
441,0.45812780532541564,-0.39296100095604936,1
442,0.9985878326208255,0.2116263971684152,0
443,1.4876267586932528,-0.4189786822514987,1
444,0.8664881653975312,-0.47419011366843006,1
445,-1.0666695050508979,0.08259378884943733,0
446,-0.015392225600921974,0.9674831829758802,0
447,1.1590598097524596,-0.4946238612115511,1
448,-0.9829132658084162,0.6542214784084146,0
449,2.015739976440773,0.4827188419605008,1
450,0.860437309971191,-0.5440170662470876,1
451,-0.5353472259503861,0.8538298015310668,0
452,0.9068695208089963,0.5854471871371681,0
453,2.0079877765561758,0.2011982178773235,1
454,-0.6053007021473156,0.7143848387182995,0
455,0.08947543004369299,0.8842172765452755,0
456,0.2508704871641786,0.9723994912178374,0
457,1.0696475057161816,-0.5727940927778393,1
458,1.7380304775629587,0.17150361867966896,1
459,0.4977247516094616,-0.192535090222072,1
460,-0.19976718438756602,0.8110521590362363,0
461,0.844914018258674,-0.5492683914767554,1
462,0.7873251055529988,0.408778082669378,0
463,-0.9503348310667148,0.21953313400007057,0
464,0.06497228979970765,0.3781241771510264,1
465,-0.8880195517816949,0.48207139535057847,0
466,-0.19363851430650705,1.0459441655570887,0
467,0.572386650153307,0.7931731161250746,0
468,0.9540520278009168,0.46052965272675356,0
469,0.12609534589481103,0.08189986470481388,1
470,1.6842426338425525,-0.08760880154523942,1
471,-0.6019236620604269,0.8129451959602644,0
472,0.7027874174880461,-0.42853774282467755,1
473,0.8623830236824319,-0.5754344105383018,1
474,-0.7519633340935686,0.6009790054607137,0
475,0.331483720088089,1.01095537400901,0
476,2.0487120758528112,0.34529197070107515,1
477,0.8849272975497128,-0.39309249933404233,1
478,2.029300948806832,0.39321724108394907,1
479,-0.6121111739327162,0.8629729773070891,0
480,0.8256604238765572,0.6139887249210011,0
481,0.9081965210879935,0.3060156333100841,0
482,0.6673577723769054,-0.3301393407253096,1
483,-0.41951480030318145,0.9466045002727783,0
484,-0.7408785979503572,0.6206777477732031,0
485,0.18191276733986594,0.2126724880533238,1
486,0.9715529867144729,0.246464074063322,0
487,1.7440482030247935,-0.141513532112833,1
488,-0.7950541727431398,0.5961524914122213,0
489,0.8441032292675426,0.47420296366491776,0
490,1.1766028266071802,-0.3736441520161529,1
491,1.337815945995395,-0.4414757700366162,1
492,0.1267616984718902,-0.27647133150825154,1
493,-0.10064629514233196,1.0596106135048573,0
494,1.1811775480646225,-0.4899258542234488,1
495,-0.8858123664478136,0.15685178090909077,0
496,0.019389448584592905,0.45419687332252623,1
497,0.9944588712696,0.10854824347960296,0
498,1.894995829954162,-0.1762679436612254,1
499,0.4919388334468483,-0.39351490979707077,1
500,0.8368449123878837,0.3810991074738048,0
501,0.21245393578428504,0.38498835176299745,1
502,-0.9540536544346072,0.5137202598299133,0
503,-0.6611089744550861,0.7044382107012883,0
504,1.0471730746358958,-0.4087097908301536,1
505,0.45919535496585184,-0.21987322059179176,1
506,0.31819027314352133,0.9206874541390695,0
507,1.2579445436205834,-0.46306420503982787,1
508,1.7173435966490493,-0.3325077393712651,1
509,0.2507081415682195,-0.21645727136106052,1
510,0.15567129055340514,1.0171763359264632,0
511,-0.29329283650864535,1.0405755466920361,0
512,0.9687611746404658,0.08054631446127916,0
513,1.0574896934871607,0.0507199056317254,0
514,0.46611401394902796,-0.2278527367399446,1
515,0.9961362344194648,0.4861788510381384,0
516,0.4616690025664777,0.8482514279264475,0
517,0.2998216454765663,-0.2278729445744484,1
518,1.8312889122594713,-0.11099828533493424,1
519,0.11592482815798456,0.261534872092546,1
520,0.749399212448108,-0.4595251740967303,1
521,0.689275210532114,0.7438863243896567,0
522,0.25109615149224424,-0.006316157858300614,1
523,1.775996135097677,-0.3060277527840442,1
524,0.5404969592329372,0.8890121553993895,0
525,1.3047657181387078,-0.5552522259618432,1
526,1.848108542322963,0.14995211629164856,1
527,0.5820562275418404,0.8674183900373926,0
528,-0.9677147416394676,0.21066041258167925,0
529,0.3114954177004914,-0.2829552080661914,1
530,1.2883773129179452,-0.5416554255983668,1
531,2.0320170764558494,0.15180587544312668,1
532,1.3691287627662736,-0.4789083865681966,1
533,0.14271805908653243,-0.1619941765357536,1
534,0.1270464499185284,1.0414247067558318,0
535,-0.8211253201910327,0.33402555870522876,0
536,0.1101034409514235,1.0232901407594255,0
537,0.9869712233157231,-0.47056997667866807,1
538,-0.9145322940204597,0.054882408350814496,0
539,1.7731001449079242,-0.187190425041664,1
540,1.0760666249000914,0.25524762258673367,0
541,1.4000062621991483,-0.5900440600790187,1
542,1.8025257568335542,-0.1293892046662587,1
543,0.8392760811909433,-0.4267825262980907,1
544,0.9130491206044504,-0.42195283676252227,1
545,-0.1834337633907946,0.8796412142621988,0
546,0.5150709845652442,0.8672236576079394,0
547,0.38370764616222247,0.03686530709703993,1
548,1.1311801585400405,-0.4675120290555692,1
549,1.9664900540402472,0.0549587477890716,1
550,0.34118165848624465,-0.3095946633584259,1
551,0.10410436548452655,-0.1049126800427442,1
552,-0.08520063501634749,0.2575600682789598,1
553,-0.6026302608667277,0.9350080128219133,0
554,0.4677140815002733,-0.3721339750884289,1
555,0.14716707813651525,0.06116071831013359,1
556,1.0678248471455662,-0.4357850205822424,1
557,1.1244677678909234,0.2544452951819444,0
558,0.04383689404716406,0.09118812919231711,1
559,-0.9399800688018943,0.4861822171994563,0
560,-0.1705915065718443,0.8975739341944199,0
561,1.871895124794312,-0.03207032784082283,1
562,0.7542026427035933,-0.3568969920925774,1
563,0.1829548618750201,-0.06478479767787071,1
564,0.7172325415745564,0.6475704112544367,0
565,0.7437986690841976,0.8511356900496314,0
566,-0.928443048052404,0.09637869418275152,0
567,1.9948677952660347,0.37114585435761444,1
568,0.11350869660433788,0.9073307325045823,0
569,0.21059071774232951,0.043656205139758625,1
570,1.832339228467581,0.3813604932006277,1
571,0.5107241142730929,0.7053198361954351,0
572,1.1444755250510656,-0.6551067931891834,1
573,0.019619569760519887,1.0130135936914324,0
574,0.48373613217190425,0.7624365685670635,0
575,1.1901848951170833,-0.3476284837342156,1
576,-0.6947826879043115,0.7876173070143903,0
577,-0.9461560629312695,0.20131639599729698,0
578,-0.41692286027711595,0.874399076122856,0
579,0.8502851480857214,-0.535496867757503,1
580,-0.30779727068457335,1.0145999359943307,0
581,0.8354121476477363,0.5889765271735435,0
582,2.0831491949882697,0.05538434205753934,1
583,0.5052098943227451,0.9078873437996888,0
584,-1.0270700932230301,0.2918376991643941,0
585,0.2571202625156197,0.1255328575585139,1
586,1.91755061096997,-0.043295787371248826,1
587,0.532989885762943,-0.2708846914677443,1
588,1.1185016678488742,-0.4668841413184028,1
589,1.228957517473147,-0.4504874373272438,1
590,0.4668047006538667,0.8894986892090101,0
591,1.8776282676091332,-0.08707531529355762,1
592,-0.9625857192429444,0.4692534577325304,0
593,-0.5895728132444682,0.8005401029851709,0
594,0.6951412707375368,0.4868701478072158,0
595,0.5637460415224395,0.7990145377412486,0
596,1.3516945118877528,-0.3218842555907992,1
597,-0.08878356722646077,1.0078062826500525,0
598,-0.8572299081582635,0.7248843672820324,0
599,0.5036651443899993,0.7536333759548548,0
600,1.0254189136319256,-0.1061361006550939,0
601,0.8762840261776779,0.1816832041305553,0
602,0.22388630460666964,0.058215154913754855,1
603,0.781086929270872,0.6819867199474953,0
604,0.6628449088156586,0.6057362350601352,0
605,-0.14816795389277754,1.0255324482803139,0
606,1.581877382585386,-0.3261577416116295,1
607,0.8661495612640245,-0.5462897454552944,1
608,-0.4569571562999824,0.9887498670494075,0
609,0.8562510307928758,0.51145473125506,0
610,-0.006008062270503305,1.0410320352930693,0
611,0.07224615623282293,0.15868851376701343,1
612,0.9693857185087854,0.3038694991574141,0
613,1.937004741999858,0.5841887770108181,1
614,0.8522847160474706,0.4293441888478078,0
615,0.4343825453846136,-0.2520631434585662,1
616,0.8056054629364153,0.8437149707151284,0
617,0.8828178628111932,0.500352363278107,0
618,1.7393999293221947,-0.3574778800673539,1
619,0.2471281390686907,0.9222497934994637,0
620,0.5558584070124237,0.6773296060369589,0
621,2.181412395418819,0.4638178336924338,1
622,-1.1251935486329314,0.22167454057018116,0
623,0.6229072976476192,0.7671539524069447,0
